0,2021-06-28T12:00:00.0000000Z,0,16.0,0,-56,0.0,0,46,196,33,79,0,0,0,0,0,0,0,0,83
0,2021-06-28T13:00:00.0000000Z,0,18.0,0,-68,0.0,0,77,463,112,189,0,0,0,0,0,0,0,0,76
0,2021-06-28T14:00:00.0000000Z,0,21.0,0,-80,0.0,0,88,637,228,316,0,0,0,0,0,0,0,0,69
0,2021-06-28T15:00:00.0000000Z,0,25.0,0,-92,0.0,0,105,710,344,449,0,0,0,0,0,0,0,0,61
0,2021-06-28T16:00:00.0000000Z,0,26.0,0,-106,0.0,0,125,739,445,570,0,0,0,0,0,0,0,0,53
0,2021-06-28T17:00:00.0000000Z,0,26.0,0,-121,0.0,0,126,799,555,681,0,0,0,0,0,0,0,0,46
0,2021-06-28T18:00:00.0000000Z,0,27.0,0,-140,0.0,0,132,821,628,761,0,0,0,0,0,0,0,0,40
0,2021-06-28T19:00:00.0000000Z,0,28.0,0,-161,0.0,0,136,833,673,810,0,0,0,0,0,0,0,0,36
0,2021-06-28T20:00:00.0000000Z,0,29.0,0,175,9.0,0,249,595,487,737,0,0,0,0,0,0,0,0,35
0,2021-06-28T21:00:00.0000000Z,0,28.0,0,152,16.0,0,305,446,356,662,0,0,0,0,0,0,0,0,37
0,2021-06-28T22:00:00.0000000Z,0,30.0,0,132,9.0,0,223,591,439,662,0,0,0,0,0,0,0,0,42
0,2021-06-28T23:00:00.0000000Z,0,30.0,0,115,0.0,0,104,820,538,643,0,0,0,0,0,0,0,0,49
0,2021-06-29T00:00:00.0000000Z,0,29.0,0,100,0.0,0,100,762,426,526,0,0,0,0,0,0,0,0,56
0,2021-06-29T01:00:00.0000000Z,0,28.0,0,87,1.0,0,91,685,300,392,0,0,0,0,0,0,0,0,64
0,2021-06-29T02:00:00.0000000Z,0,26.0,0,75,1.0,0,72,610,188,261,0,0,0,0,0,0,0,0,72
0,2021-06-29T03:00:00.0000000Z,0,23.0,0,63,0.0,0,56,439,83,140,0,0,0,0,0,0,0,0,79
0,2021-06-29T04:00:00.0000000Z,0,20.0,0,51,0.0,0,23,116,19,43,0,0,0,0,0,0,0,0,86
0,2021-06-29T05:00:00.0000000Z,0,19.0,0,38,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,91
0,2021-06-29T06:00:00.0000000Z,0,18.0,0,25,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,95
0,2021-06-29T07:00:00.0000000Z,0,17.0,0,11,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,98
0,2021-06-29T08:00:00.0000000Z,0,16.0,0,-3,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,98
0,2021-06-29T09:00:00.0000000Z,0,16.0,0,-17,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,97
0,2021-06-29T10:00:00.0000000Z,0,16.0,0,-30,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,94
0,2021-06-29T11:00:00.0000000Z,0,15.0,0,-43,22.0,0,4,4,0,5,0,0,0,0,0,0,0,0,89
0,2021-06-29T12:00:00.0000000Z,0,17.0,0,-55,21.0,0,49,61,10,60,0,0,0,0,0,0,0,0,83
0,2021-06-29T13:00:00.0000000Z,0,18.0,0,-68,20.0,0,107,169,40,148,0,0,0,0,0,0,0,0,76
0,2021-06-29T14:00:00.0000000Z,0,20.0,0,-80,21.0,0,163,238,85,248,0,0,0,0,0,0,0,0,69
0,2021-06-29T15:00:00.0000000Z,0,22.0,0,-92,22.0,0,224,254,123,347,0,0,0,0,0,0,0,0,61
0,2021-06-27T16:00:00.0000000Z,0,23.0,0,-106,5.0,0,113,779,465,579,0,0,0,0,0,0,0,0,53
